Sample File,Marker,Allele,Height,Size,Classification,Confidence,Original_CTA
F03_RD14-0003-49_50_29-1;4;1-M3S30-0.09IP-Q2.9_002.5sec.fsa,AMEL,Y,87.0,110.86,True_Allele,0.9999996804641476,0.95
F03_RD14-0003-49_50_29-1;4;1-M3S30-0.09IP-Q2.9_002.5sec.fsa,AMEL,X,36.0,104.96,True_Allele,0.9999988153628641,0.3724137931034483
F03_RD14-0003-49_50_29-1;4;1-M3S30-0.09IP-Q2.9_002.5sec.fsa,D19S433,12,70.0,112.23,True_Allele,0.9999995140743388,0.95
F03_RD14-0003-49_50_29-1;4;1-M3S30-0.09IP-Q2.9_002.5sec.fsa,D19S433,11,49.0,108.12,True_Allele,0.9999985157194966,0.63
F03_RD14-0003-49_50_29-1;4;1-M3S30-0.09IP-Q2.9_002.5sec.fsa,D3S1358,17,58.0,130.52,True_Allele,0.9999994927970229,0.95
F03_RD14-0003-49_50_29-1;4;1-M3S30-0.09IP-Q2.9_002.5sec.fsa,D3S1358,16,33.0,126.34,True_Allele,0.9999979749353136,0.5120689655172415
F03_RD14-0003-49_50_29-1;4;1-M3S30-0.09IP-Q2.9_002.5sec.fsa,D8S1179,10,62.0,129.71,True_Allele,0.9999994928014165,0.95
F03_RD14-0003-49_50_29-1;4;1-M3S30-0.09IP-Q2.9_002.5sec.fsa,D8S1179,15,42.0,150.37,True_Allele,0.9999986196800922,0.6096774193548387
F03_RD14-0003-49_50_29-1;4;1-M3S30-0.09IP-Q2.9_002.5sec.fsa,TH01,7,32.0,172.63,True_Allele,0.9999985962543284,0.95
F03_RD14-0003-49_50_29-1;4;1-M3S30-0.09IP-Q2.9_002.5sec.fsa,TPOX,11,43.0,240.81,True_Allele,0.9999986219441795,0.95
